"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","source_type","source_tags","energy_band","catalog_role","status","confidence","source_note"
"progressive_psy","Maitika","Another Spirit","Line Control","","https://cdnt-preview.dzcdn.net/api/1/1/3/2/b/0/32b43294087287b0397698a2abdf5c20.mp3?hdnea=exp=1782089395~acl=/api/1/1/3/2/b/0/32b43294087287b0397698a2abdf5c20.mp3*~data=user_id=0,application_id=42~hmac=dd6d48427e136c416e3efab523cb3b73baca29606624cc21b473346b726fecc8","","531","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/417919052","https://www.deezer.com/track/417919052","417919052","https://www.deezer.com/track/417919052","https://cdn-images.dzcdn.net/images/cover/8682e14ac88063f69700713b335af8bc/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Another%20Spirit","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","Feel the Future","Through Time","","https://cdnt-preview.dzcdn.net/api/1/1/3/3/3/0/333aca63460d86d160427b9f13e77deb.mp3?hdnea=exp=1782089395~acl=/api/1/1/3/3/3/0/333aca63460d86d160427b9f13e77deb.mp3*~data=user_id=0,application_id=42~hmac=5d84fe28843ce19a204e20eb387b848a982441a829ab4e0d0aa78a4520084fdf","","555","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/416593442","https://www.deezer.com/track/416593442","416593442","https://www.deezer.com/track/416593442","https://cdn-images.dzcdn.net/images/cover/23a586cead4f021d279d62114d09b5f8/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Feel%20the%20Future","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","Gather Your Knowledge","Gather Your Knowledge","","https://cdnt-preview.dzcdn.net/api/1/1/4/f/0/0/4f0f9ff3a24a94fdb16d9f66d4ee3935.mp3?hdnea=exp=1782089395~acl=/api/1/1/4/f/0/0/4f0f9ff3a24a94fdb16d9f66d4ee3935.mp3*~data=user_id=0,application_id=42~hmac=8463d30ee2267e6af9869a1a1f6bb66794fd33c52ae091c8cee9ea9f44a7a31a","","503","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/1475218772","https://www.deezer.com/track/1475218772","1475218772","https://www.deezer.com/track/1475218772","https://cdn-images.dzcdn.net/images/cover/c9f98ec60b4e3e90219b3c540f6632d8/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Gather%20Your%20Knowledge","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","Multiverse","Universal Progressions","","https://cdnt-preview.dzcdn.net/api/1/1/9/c/d/0/9cd4c20e935f68e78b96d19820bb6df4.mp3?hdnea=exp=1782089395~acl=/api/1/1/9/c/d/0/9cd4c20e935f68e78b96d19820bb6df4.mp3*~data=user_id=0,application_id=42~hmac=c9e382924c276df048e37e62b2818f96d8d3d85dab9a30a1f60a1cb7ba1fa686","","543","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/642008302","https://www.deezer.com/track/642008302","642008302","https://www.deezer.com/track/642008302","https://cdn-images.dzcdn.net/images/cover/4b907422bca9749b9da42dad2f469b17/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Multiverse","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","New Species","Sleepwalkers","","https://cdnt-preview.dzcdn.net/api/1/1/a/d/7/0/ad78f1ee814104e5adbb0a90f01dba77.mp3?hdnea=exp=1782089395~acl=/api/1/1/a/d/7/0/ad78f1ee814104e5adbb0a90f01dba77.mp3*~data=user_id=0,application_id=42~hmac=bee886d711b5ee0b5843cf79e47d5c14347c959e2a92a998fe29d691eb379a2b","","392","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/634157272","https://www.deezer.com/track/634157272","634157272","https://www.deezer.com/track/634157272","https://cdn-images.dzcdn.net/images/cover/04a6beb3d41097bee4d70cfcc35adba3/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20New%20Species","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","Physical Effects","Selection 2017","","https://cdnt-preview.dzcdn.net/api/1/1/2/7/b/0/27bd5658a66060e1f0f156f0fd530373.mp3?hdnea=exp=1782089395~acl=/api/1/1/2/7/b/0/27bd5658a66060e1f0f156f0fd530373.mp3*~data=user_id=0,application_id=42~hmac=40d8df5971bed0879b21900b344644d7c0e02f9993a1e60ad8dc2583eb032c90","","507","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/443919432","https://www.deezer.com/track/443919432","443919432","https://www.deezer.com/track/443919432","https://cdn-images.dzcdn.net/images/cover/e87c046c7ab3f9a478673bd595fe5115/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Physical%20Effects","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Maitika","Principles of Unity","Goa Trance, Vol. 47","","https://cdnt-preview.dzcdn.net/api/1/1/f/9/a/0/f9a52168caf74214ce436f582b0b2be3.mp3?hdnea=exp=1782089395~acl=/api/1/1/f/9/a/0/f9a52168caf74214ce436f582b0b2be3.mp3*~data=user_id=0,application_id=42~hmac=324a0b8793227016e09f8888c92a26bcc2d83c47a534cb608c427ec17b42d782","","437","International","","Maitika aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/1526656282","https://www.deezer.com/track/1526656282","1526656282","https://www.deezer.com/track/1526656282","https://cdn-images.dzcdn.net/images/cover/14426b0d7fe015d3edf91a5a36b4fa76/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maitika%20Principles%20of%20Unity","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Motion Drive","Afterlife","Viewpoints","","https://cdnt-preview.dzcdn.net/api/1/1/1/a/7/0/1a785c607c47d4b8595526cf862bddd4.mp3?hdnea=exp=1782089396~acl=/api/1/1/1/a/7/0/1a785c607c47d4b8595526cf862bddd4.mp3*~data=user_id=0,application_id=42~hmac=98f3f89beb90fc3710c359931f742a9c95f79323922b596bd489bf36e5019f84","","540","International","","Motion Drive aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/70516135","https://www.deezer.com/track/70516135","70516135","https://www.deezer.com/track/70516135","https://cdn-images.dzcdn.net/images/cover/f0d50c90fd353ee03ebc78c675a79f61/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Motion%20Drive%20Afterlife","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Motion Drive","Balanced Cargo","Deception Single","","https://cdnt-preview.dzcdn.net/api/1/1/f/4/a/0/f4ad04de0622bb936b6a0f412fa4d964.mp3?hdnea=exp=1782089396~acl=/api/1/1/f/4/a/0/f4ad04de0622bb936b6a0f412fa4d964.mp3*~data=user_id=0,application_id=42~hmac=9cbb033a5eae69adf53e84b935b491d30790ec6ce4ca46f3ddd01bd924725888","","430","International","","Motion Drive aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/852193622","https://www.deezer.com/track/852193622","852193622","https://www.deezer.com/track/852193622","https://cdn-images.dzcdn.net/images/cover/cbdcd3191f5a15032a21d4bdd6badfa8/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Motion%20Drive%20Balanced%20Cargo","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Motion Drive","Borderliner","Deception Single","","https://cdnt-preview.dzcdn.net/api/1/1/a/2/d/0/a2d1a000adc951b8a4209a1a9d4a97e5.mp3?hdnea=exp=1782089396~acl=/api/1/1/a/2/d/0/a2d1a000adc951b8a4209a1a9d4a97e5.mp3*~data=user_id=0,application_id=42~hmac=585e880e38000a58b4101f2811d2d1dc5cd2a368e844c4b12a04d67fb40169c4","","428","International","","Motion Drive aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/852193632","https://www.deezer.com/track/852193632","852193632","https://www.deezer.com/track/852193632","https://cdn-images.dzcdn.net/images/cover/cbdcd3191f5a15032a21d4bdd6badfa8/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Motion%20Drive%20Borderliner","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Motion Drive","Deception","Deception Single","","https://cdnt-preview.dzcdn.net/api/1/1/d/f/a/0/dfab4a10404194b02c434bb0a80db57d.mp3?hdnea=exp=1782089396~acl=/api/1/1/d/f/a/0/dfab4a10404194b02c434bb0a80db57d.mp3*~data=user_id=0,application_id=42~hmac=9260db90ae0a56575e2a3ff75721dc80914d87bf0a9cf9c8d2edc8f3760e0a1a","","502","International","","Motion Drive aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/852193612","https://www.deezer.com/track/852193612","852193612","https://www.deezer.com/track/852193612","https://cdn-images.dzcdn.net/images/cover/cbdcd3191f5a15032a21d4bdd6badfa8/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Motion%20Drive%20Deception","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"progressive_psy","Motion Drive","Heart of the sun","In the dirt","","https://cdnt-preview.dzcdn.net/api/1/1/5/2/d/0/52d324bae751e00f0e7e5d4f7dc44266.mp3?hdnea=exp=1782089396~acl=/api/1/1/5/2/d/0/52d324bae751e00f0e7e5d4f7dc44266.mp3*~data=user_id=0,application_id=42~hmac=94983ecfe582af69da9d255143624356a11b12547ab40ea8130b2e452c583bcd","","477","International","","Motion Drive aparece na expansao v7 curada de progressive psy com faixa encontrada por artista exato no Deezer e preview tocavel.","progressive psy","Faixa Deezer ancorada em artista seed real para progressive psy; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/6573275","https://www.deezer.com/track/6573275","6573275","https://www.deezer.com/track/6573275","https://cdn-images.dzcdn.net/images/cover/5bfd38ce0b3b1451fb0ba6f3cbc7781c/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Motion%20Drive%20Heart%20of%20the%20sun","deezer_existing_artist_playable_depth","progressive_psy;progressive psy;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
